Date_Time,open,high,low,close
1/18/2019 5:52:00,2642.25,2642.75,2642.25,2642.75
1/18/2019 5:52:20,2642.5,2642.75,2642,2642.25
1/18/2019 5:52:40,2642.25,2642.5,2642,2642.25
1/18/2019 5:53:00,2642.25,2642.25,2642,2642.25
1/18/2019 5:53:20,2642.5,2642.75,2642.25,2642.25
1/18/2019 5:53:40,2642.25,2642.25,2642,2642.25
1/18/2019 5:54:00,2642.25,2642.5,2642.25,2642.5
1/18/2019 5:54:20,2642.5,2642.5,2642.25,2642.25
1/18/2019 5:54:40,2642.25,2642.25,2642.25,2642.25
1/18/2019 5:55:00,2642.25,2642.25,2641.75,2642
1/18/2019 5:55:20,2642,2642.25,2642,2642.25
1/18/2019 5:55:40,2642.25,2642.5,2642.25,2642.25
1/18/2019 5:56:00,2642.25,2642.25,2641.75,2641.75
1/18/2019 5:56:20,2642,2642,2641.25,2641.25
1/18/2019 5:56:40,2641.25,2641.25,2641,2641.25
1/18/2019 5:57:00,2641.25,2641.25,2641,2641
1/18/2019 5:57:20,2641,2641.25,2640.75,2641
1/18/2019 5:57:40,2641.25,2641.75,2641.25,2641.5
1/18/2019 5:58:00,2641.5,2641.5,2641.25,2641.5
1/18/2019 5:58:20,2641.75,2642,2641.75,2641.75
1/18/2019 5:58:40,2641.75,2641.75,2641.5,2641.75
1/18/2019 5:59:00,2642,2642,2641.75,2641.75
1/18/2019 5:59:20,2641.75,2642,2641.5,2641.5
1/18/2019 5:59:40,2641.5,2641.75,2641.25,2641.75
1/18/2019 6:00:00,2641.5,2641.75,2641.5,2641.75
1/18/2019 6:00:20,2641.75,2642,2641.5,2642
1/18/2019 6:00:40,2642,2642.25,2641.75,2641.75
1/18/2019 6:01:00,2642,2642,2641.75,2641.75
1/18/2019 6:01:20,2641.75,2642.25,2641.75,2642.25
1/18/2019 6:01:40,2642.25,2642.75,2642,2642.75
1/18/2019 6:02:00,2642.5,2642.75,2642.25,2642.5
1/18/2019 6:02:20,2642.75,2642.75,2642.5,2642.75
1/18/2019 6:02:40,2642.5,2642.5,2642.25,2642.5
1/18/2019 6:03:00,2642.75,2643,2642.75,2642.75
1/18/2019 6:03:20,2642.75,2642.75,2642.5,2642.5
1/18/2019 6:03:40,2642.75,2643,2642.75,2643
1/18/2019 6:04:00,2643.25,2643.25,2642.75,2643
1/18/2019 6:04:20,2643,2643.5,2642.75,2643
1/18/2019 6:04:40,2642.75,2643,2642.75,2642.75
1/18/2019 6:05:00,2643,2643,2642.75,2642.75
1/18/2019 6:05:20,2643,2643.25,2643,2643
1/18/2019 6:05:40,2643,2643.25,2643,2643.25
1/18/2019 6:06:00,2643,2643.25,2643,2643
1/18/2019 6:06:20,2643,2643.25,2642.75,2643
1/18/2019 6:06:40,2643,2643.25,2643,2643.25
1/18/2019 6:07:00,2643.25,2643.25,2642.75,2642.75
1/18/2019 6:07:20,2642.75,2643,2642.5,2642.5
1/18/2019 6:07:40,2642.75,2642.75,2642.25,2642.5
1/18/2019 6:08:00,2642.75,2643,2642.75,2643
1/18/2019 6:08:20,2643,2643.25,2643,2643
1/18/2019 6:08:40,2643,2643.25,2643,2643.25
1/18/2019 6:09:00,2643,2643,2642.5,2642.5
1/18/2019 6:09:20,2642.75,2642.75,2642.25,2642.25
1/18/2019 6:09:40,2642.5,2642.5,2642.25,2642.25
1/18/2019 6:10:00,2642.5,2642.5,2642.5,2642.5
1/18/2019 6:10:20,2642.5,2642.75,2642.5,2642.5
1/18/2019 6:10:40,2642.75,2642.75,2642.5,2642.75
1/18/2019 6:11:00,2642.75,2642.75,2642.5,2642.5
1/18/2019 6:11:20,2642.25,2642.5,2642.25,2642.5
1/18/2019 6:11:40,2642.5,2642.5,2642.5,2642.5
1/18/2019 6:12:00,2642.25,2642.75,2642.25,2642.75
1/18/2019 6:12:20,2642.5,2642.75,2642.5,2642.75
1/18/2019 6:12:40,2642.5,2642.5,2642.25,2642.25
1/18/2019 6:13:00,2642.25,2642.25,2641.75,2642.25
1/18/2019 6:13:20,2642.25,2642.5,2642.25,2642.25
1/18/2019 6:13:40,2642.5,2642.5,2642.5,2642.5
1/18/2019 6:14:00,2642.5,2642.5,2642.25,2642.25
1/18/2019 6:14:20,2642.25,2642.25,2642.25,2642.25
1/18/2019 6:14:40,2642,2642,2642,2642
1/18/2019 6:15:00,2642,2642.25,2642,2642.25
1/18/2019 6:15:20,2642,2642.25,2641.5,2642
1/18/2019 6:15:40,2641.75,2641.75,2641.5,2641.5
1/18/2019 6:16:00,2641.5,2641.5,2641.5,2641.5
1/18/2019 6:16:20,2641.5,2641.5,2641,2641.5
1/18/2019 6:16:40,2641.5,2641.5,2641.5,2641.5
1/18/2019 6:17:00,2641.75,2641.75,2641.75,2641.75
1/18/2019 6:17:20,2641.75,2641.75,2641.5,2641.5
1/18/2019 6:17:40,2641.5,2641.5,2641.5,2641.5
1/18/2019 6:18:00,2641.5,2641.5,2641.5,2641.5
1/18/2019 6:18:20,2641.5,2641.5,2641.5,2641.5
1/18/2019 6:18:40,2641.5,2641.5,2641.5,2641.5
1/18/2019 6:19:00,2641.5,2641.75,2641.5,2641.75
1/18/2019 6:19:20,2642,2642,2642,2642
1/18/2019 6:19:40,2642,2642,2641.75,2641.75
1/18/2019 6:20:00,2642,2642,2642,2642
1/18/2019 6:20:20,2641.75,2642,2641.75,2642
1/18/2019 6:20:40,2642,2642.5,2642,2642.5
1/18/2019 6:21:00,2642.25,2642.25,2642.25,2642.25
1/18/2019 6:21:20,2642.5,2642.5,2642.5,2642.5
1/18/2019 6:21:40,2642.5,2642.5,2642.5,2642.5
1/18/2019 6:22:00,2642.5,2642.5,2642.25,2642.25
1/18/2019 6:22:20,2642.25,2642.5,2642,2642.5
1/18/2019 6:22:40,2642.5,2642.75,2642.5,2642.5
1/18/2019 6:23:00,2642.75,2643.25,2642.75,2643.25
1/18/2019 6:23:20,2643.25,2643.5,2643,2643.25
1/18/2019 6:23:40,2643,2643.25,2643,2643.25
1/18/2019 6:24:00,2643.25,2643.5,2643.25,2643.5
1/18/2019 6:24:20,2643.5,2643.5,2643,2643
1/18/2019 6:24:40,2643,2643.25,2642.75,2643
1/18/2019 6:25:00,2643,2643,2642.75,2643
1/18/2019 6:25:20,2643.25,2643.5,2643,2643.25
1/18/2019 6:25:40,2643.25,2643.5,2643.25,2643.25
1/18/2019 6:26:00,2643.5,2643.5,2643,2643
1/18/2019 6:26:20,2643,2643.25,2643,2643.25
1/18/2019 6:26:40,2643,2643.5,2643,2643.25
1/18/2019 6:27:00,2643.25,2643.5,2643.25,2643.25
1/18/2019 6:27:20,2643,2643,2643,2643
1/18/2019 6:27:40,2643,2644,2643,2643.75
1/18/2019 6:28:00,2644,2644.25,2643.75,2644
1/18/2019 6:28:20,2644,2644.25,2644,2644.25
1/18/2019 6:28:40,2644,2644.25,2644,2644
1/18/2019 6:29:00,2644,2644,2643.75,2644
1/18/2019 6:29:20,2644,2644,2643.5,2643.5
1/18/2019 6:29:40,2643.25,2643.75,2643.25,2643.75
1/18/2019 6:30:00,2643.75,2643.75,2643.5,2643.75
1/18/2019 6:30:20,2643.75,2644,2643.75,2643.75
1/18/2019 6:30:40,2643.75,2644,2643.75,2643.75
1/18/2019 6:31:00,2644,2644.5,2644,2644.5
1/18/2019 6:31:20,2644.5,2644.5,2644.25,2644.25
1/18/2019 6:31:40,2644,2644.5,2644,2644.5
1/18/2019 6:32:00,2644.25,2644.25,2644,2644.25
1/18/2019 6:32:20,2644.25,2644.5,2644.25,2644.25
1/18/2019 6:32:40,2644.5,2644.75,2644.25,2644.5
1/18/2019 6:33:00,2644.5,2644.75,2644.5,2644.75
1/18/2019 6:33:20,2644.75,2644.75,2644.5,2644.75
1/18/2019 6:33:40,2644.5,2644.75,2644.5,2644.5
1/18/2019 6:34:00,2644.75,2644.75,2644.5,2644.5
1/18/2019 6:34:20,2644.5,2644.75,2644.5,2644.75
1/18/2019 6:34:40,2644.75,2644.75,2644.5,2644.5
1/18/2019 6:35:00,2644.75,2644.75,2644.5,2644.5
1/18/2019 6:35:20,2644.5,2644.5,2644,2644
1/18/2019 6:35:40,2643.75,2644,2643.75,2643.75
1/18/2019 6:36:00,2644,2644.25,2643.75,2644.25
1/18/2019 6:36:20,2644.25,2644.5,2644.25,2644.5
1/18/2019 6:36:40,2644.5,2644.75,2644.5,2644.75
1/18/2019 6:37:00,2644.75,2645.5,2644.75,2645.25
1/18/2019 6:37:20,2645.25,2647,2645.25,2645.5
1/18/2019 6:37:40,2645.5,2646,2645.25,2645.5
1/18/2019 6:38:00,2645.5,2645.75,2645.25,2645.75
1/18/2019 6:38:20,2645.75,2646,2645.5,2645.75
1/18/2019 6:38:40,2645.75,2645.75,2645.5,2645.75
1/18/2019 6:39:00,2645.5,2646,2645.5,2646
1/18/2019 6:39:20,2645.75,2645.75,2645.5,2645.5
1/18/2019 6:39:40,2645.5,2645.75,2645.25,2645.75
1/18/2019 6:40:00,2645.75,2645.75,2645.5,2645.5
1/18/2019 6:40:20,2645.75,2646.25,2645.75,2646.25
1/18/2019 6:40:40,2646,2646.25,2645.75,2646
1/18/2019 6:41:00,2646,2646,2646,2646
1/18/2019 6:41:20,2645.75,2646,2645.75,2645.75
1/18/2019 6:41:40,2645.75,2646,2645.5,2646
1/18/2019 6:42:00,2646,2646,2645.75,2645.75
1/18/2019 6:42:20,2645.75,2646,2645.75,2645.75
1/18/2019 6:42:40,2645.75,2646,2645.75,2646
1/18/2019 6:43:00,2645.75,2645.75,2645.5,2645.75
1/18/2019 6:43:20,2645.5,2645.75,2645.5,2645.75
1/18/2019 6:43:40,2645.5,2645.75,2645.5,2645.75
1/18/2019 6:44:00,2645.5,2645.5,2645.25,2645.25
1/18/2019 6:44:20,2645.25,2645.5,2645.25,2645.5
1/18/2019 6:44:40,2645.25,2645.5,2645.25,2645.5
1/18/2019 6:45:00,2645.5,2645.5,2645.5,2645.5
1/18/2019 6:45:20,2645.5,2646,2645.5,2645.75
1/18/2019 6:45:40,2645.75,2645.75,2645.5,2645.5
1/18/2019 6:46:00,2645.75,2645.75,2645.75,2645.75
1/18/2019 6:46:20,2645.5,2645.5,2645.5,2645.5
1/18/2019 6:46:40,2645.5,2645.75,2645.5,2645.75
1/18/2019 6:47:00,2645.75,2646,2645.75,2646
1/18/2019 6:47:20,2646,2646,2645.75,2645.75
1/18/2019 6:47:40,2645.5,2645.75,2645.5,2645.5
1/18/2019 6:48:00,2645.5,2645.75,2645.5,2645.5
1/18/2019 6:48:20,2645.5,2645.5,2645.5,2645.5
1/18/2019 6:48:40,2645.5,2645.75,2645.5,2645.75
1/18/2019 6:49:00,2645.75,2645.75,2645.75,2645.75
1/18/2019 6:49:20,2645.75,2646,2645.75,2646
1/18/2019 6:49:40,2646,2646,2645.75,2645.75
1/18/2019 6:50:00,2646,2646,2645.75,2645.75
1/18/2019 6:50:20,2645.75,2646,2645.5,2645.75
1/18/2019 6:50:40,2645.75,2645.75,2645.5,2645.5
1/18/2019 6:51:00,2645.5,2645.75,2645.5,2645.5
1/18/2019 6:51:20,2645.75,2645.75,2645,2645.25
1/18/2019 6:51:40,2645.25,2645.5,2645.25,2645.25
1/18/2019 6:52:00,2645.5,2645.75,2645.5,2645.5
1/18/2019 6:52:20,2645.5,2645.5,2645.5,2645.5
1/18/2019 6:52:40,2645.5,2645.75,2645.5,2645.5
1/18/2019 6:53:00,2645.75,2645.75,2645.5,2645.75
1/18/2019 6:53:20,2646,2646,2645.75,2646
1/18/2019 6:53:40,2646.25,2646.75,2646.25,2646.5
1/18/2019 6:54:00,2646.5,2646.75,2646.5,2646.75
1/18/2019 6:54:20,2646.75,2647,2646.5,2646.75
1/18/2019 6:54:40,2646.75,2646.75,2646.25,2646.75
1/18/2019 6:55:00,2646.5,2648,2646.5,2647.25
1/18/2019 6:55:20,2647.25,2648,2647.25,2648
1/18/2019 6:55:40,2647.75,2648,2647.5,2647.5
1/18/2019 6:56:00,2647.5,2648,2647.5,2648
1/18/2019 6:56:20,2647.75,2648.25,2647.75,2648
1/18/2019 6:56:40,2648,2648.25,2647.75,2648.25
1/18/2019 6:57:00,2648.25,2648.5,2648,2648
1/18/2019 6:57:20,2648,2648.25,2648,2648
1/18/2019 6:57:40,2648,2648.25,2648,2648
1/18/2019 6:58:00,2648,2648.25,2647.75,2648
1/18/2019 6:58:20,2648.25,2648.25,2648,2648.25
1/18/2019 6:58:40,2648,2648.25,2648,2648
1/18/2019 6:59:00,2648,2648.25,2647.5,2647.5
1/18/2019 6:59:20,2647.75,2647.75,2647.5,2647.75
1/18/2019 6:59:40,2647.5,2647.75,2647.5,2647.5
1/18/2019 7:00:00,2647.5,2647.75,2647.5,2647.5
1/18/2019 7:00:20,2647.75,2648,2647.75,2648
1/18/2019 7:00:40,2648,2648.25,2648,2648.25
1/18/2019 7:01:00,2648.25,2648.25,2647.75,2648
1/18/2019 7:01:20,2648,2648,2647.5,2647.5
1/18/2019 7:01:40,2647.25,2647.5,2646.75,2647.25
1/18/2019 7:02:00,2647,2647,2646.25,2647
1/18/2019 7:02:20,2647,2647,2646.5,2646.75
1/18/2019 7:02:40,2646.75,2647,2646.75,2646.75
1/18/2019 7:03:00,2646.75,2647.25,2646.75,2647
1/18/2019 7:03:20,2646.75,2647,2646.5,2646.5
1/18/2019 7:03:40,2646.5,2647,2646.5,2647
1/18/2019 7:04:00,2646.75,2647,2646.75,2646.75
1/18/2019 7:04:20,2647,2647,2646.75,2646.75
1/18/2019 7:04:40,2647,2647.25,2647,2647.25
1/18/2019 7:05:00,2647.25,2647.5,2647,2647.25
1/18/2019 7:05:20,2647.25,2647.75,2647.25,2647.5
1/18/2019 7:05:40,2647.5,2647.75,2647.25,2647.5
1/18/2019 7:06:00,2647.5,2647.5,2647.25,2647.25
1/18/2019 7:06:20,2647.25,2647.5,2647.25,2647.5
1/18/2019 7:06:40,2647.25,2647.5,2647.25,2647.5
1/18/2019 7:07:00,2647.5,2647.75,2647.5,2647.75
1/18/2019 7:07:20,2647.5,2647.75,2647.25,2647.75
1/18/2019 7:07:40,2647.5,2647.75,2647.5,2647.75
1/18/2019 7:08:00,2647.75,2647.75,2647.75,2647.75
1/18/2019 7:08:20,2647.5,2647.75,2647.25,2647.25
1/18/2019 7:08:40,2647.5,2647.75,2647.25,2647.25
1/18/2019 7:09:00,2647.25,2648,2647.25,2648
1/18/2019 7:09:20,2647.75,2648.25,2647.5,2648.25
1/18/2019 7:09:40,2648.5,2648.5,2648,2648.25
1/18/2019 7:10:00,2648.25,2648.75,2648,2648.75
1/18/2019 7:10:20,2648.75,2649.25,2648.5,2648.75
1/18/2019 7:10:40,2648.75,2648.75,2648,2648.25
1/18/2019 7:11:00,2648.25,2648.25,2647.75,2648
1/18/2019 7:11:20,2647.75,2648,2647.75,2647.75
1/18/2019 7:11:40,2648,2648,2647.5,2647.5
1/18/2019 7:12:00,2647.75,2648,2647.5,2647.75
1/18/2019 7:12:20,2648,2648,2647.75,2648
1/18/2019 7:12:40,2647.75,2648.25,2647.75,2648
1/18/2019 7:13:00,2648.25,2648.25,2648,2648
1/18/2019 7:13:20,2648.25,2648.25,2648,2648
1/18/2019 7:13:40,2648,2648.25,2648,2648
1/18/2019 7:14:00,2648.25,2648.25,2648,2648
1/18/2019 7:14:20,2648.25,2648.75,2648.25,2648.75
1/18/2019 7:14:40,2648.5,2648.75,2648.5,2648.5
1/18/2019 7:15:00,2648.25,2648.5,2647.75,2647.75
1/18/2019 7:15:20,2647.75,2648,2647.75,2648
1/18/2019 7:15:40,2648,2648,2647.75,2647.75
1/18/2019 7:16:00,2647.75,2647.75,2647.25,2647.5
1/18/2019 7:16:20,2647.75,2647.75,2647.5,2647.5
1/18/2019 7:16:40,2647.25,2647.5,2647.25,2647.25
1/18/2019 7:17:00,2647.25,2647.25,2647,2647
1/18/2019 7:17:20,2647,2647,2646.75,2646.75
1/18/2019 7:17:40,2647,2647.25,2647,2647
1/18/2019 7:18:00,2647,2647.25,2647,2647.25
1/18/2019 7:18:20,2647.5,2647.5,2647.5,2647.5
1/18/2019 7:18:40,2647.5,2647.5,2647,2647.25
1/18/2019 7:19:00,2647.25,2647.5,2647.25,2647.5
1/18/2019 7:19:20,2647.5,2647.75,2646.75,2647
1/18/2019 7:19:40,2647,2647.25,2647,2647
1/18/2019 7:20:00,2647.25,2647.25,2646.75,2646.75
1/18/2019 7:20:20,2647,2647,2646.75,2646.75
1/18/2019 7:20:40,2646.75,2647,2646.75,2647
1/18/2019 7:21:00,2647,2647.25,2647,2647
1/18/2019 7:21:20,2647,2647,2646.75,2646.75
1/18/2019 7:21:40,2646.75,2646.75,2646.5,2646.75
1/18/2019 7:22:00,2646.75,2646.75,2646.5,2646.5
1/18/2019 7:22:20,2646.25,2646.75,2646.25,2646.75
1/18/2019 7:22:40,2646.5,2646.75,2646.25,2646.5
1/18/2019 7:23:00,2646.5,2646.75,2646.25,2646.75
1/18/2019 7:23:20,2646.5,2646.75,2646.5,2646.75
1/18/2019 7:23:40,2646.75,2646.75,2646.5,2646.75
1/18/2019 7:24:00,2646.75,2646.75,2646,2646.25
1/18/2019 7:24:20,2646,2646.25,2646,2646.25
1/18/2019 7:24:40,2646.25,2646.5,2646.25,2646.5
1/18/2019 7:25:00,2646.25,2646.5,2646,2646
1/18/2019 7:25:20,2646,2646.5,2645.75,2646
1/18/2019 7:25:40,2646,2646,2645.75,2645.75
1/18/2019 7:26:00,2646,2646.5,2645.75,2646.25
1/18/2019 7:26:20,2646.25,2646.25,2646.25,2646.25
1/18/2019 7:26:40,2646.25,2646.25,2646,2646
1/18/2019 7:27:00,2646,2646,2646,2646
1/18/2019 7:27:20,2646,2646.25,2646,2646.25
1/18/2019 7:27:40,2646.25,2646.25,2646,2646.25
1/18/2019 7:28:00,2646.25,2646.5,2646.25,2646.25
1/18/2019 7:28:20,2646.25,2646.5,2646.25,2646.25
1/18/2019 7:28:40,2646.25,2646.5,2646,2646.5
1/18/2019 7:29:00,2646.5,2646.75,2646.5,2646.75
1/18/2019 7:29:20,2646.75,2647,2646.5,2646.75
1/18/2019 7:29:40,2646.75,2646.75,2646.5,2646.75
1/18/2019 7:30:00,2646.5,2646.75,2646.5,2646.75
1/18/2019 7:30:20,2646.75,2647,2646.75,2647
1/18/2019 7:30:40,2646.75,2647.75,2646.75,2647.5
1/18/2019 7:31:00,2647.75,2647.75,2647.25,2647.5
1/18/2019 7:31:20,2647.5,2647.5,2647,2647.25
1/18/2019 7:31:40,2647,2647.25,2647,2647
1/18/2019 7:32:00,2647,2647.25,2647,2647.25
1/18/2019 7:32:20,2647.25,2647.25,2646.75,2646.75
1/18/2019 7:32:40,2646.75,2647,2646.75,2646.75
1/18/2019 7:33:00,2646.75,2646.75,2646.5,2646.5
1/18/2019 7:33:20,2646.5,2646.5,2646.25,2646.25
1/18/2019 7:33:40,2646.25,2646.5,2646,2646.5
1/18/2019 7:34:00,2646.5,2646.5,2646.25,2646.5
1/18/2019 7:34:20,2646.5,2646.75,2646.25,2646.25
1/18/2019 7:34:40,2646.25,2646.5,2646.25,2646.25
1/18/2019 7:35:00,2646.25,2646.25,2646.25,2646.25
1/18/2019 7:35:20,2646.5,2647,2646.5,2646.5
1/18/2019 7:35:40,2646.5,2646.5,2646.5,2646.5
1/18/2019 7:36:00,2646.25,2646.5,2646,2646
1/18/2019 7:36:20,2646.25,2646.25,2646,2646
1/18/2019 7:36:40,2646,2646.25,2645.75,2646
1/18/2019 7:37:00,2646,2646.25,2646,2646.25
1/18/2019 7:37:20,2646.25,2646.5,2646.25,2646.25
1/18/2019 7:37:40,2646.5,2646.5,2646.25,2646.25
1/18/2019 7:38:00,2646.25,2646.5,2646.25,2646.25
1/18/2019 7:38:20,2646.5,2646.75,2646.25,2646.75
1/18/2019 7:38:40,2646.75,2646.75,2646.25,2646.25
1/18/2019 7:39:00,2646,2646.25,2645.75,2646.25
1/18/2019 7:39:20,2646.25,2646.5,2646.25,2646.5
1/18/2019 7:39:40,2646.25,2646.25,2646,2646.25
1/18/2019 7:40:00,2646.25,2646.5,2646.25,2646.25
1/18/2019 7:40:20,2646.25,2646.5,2646,2646.5
1/18/2019 7:40:40,2646.25,2646.5,2646.25,2646.5
1/18/2019 7:41:00,2646.5,2646.5,2646,2646
1/18/2019 7:41:20,2646.25,2646.25,2646,2646.25
1/18/2019 7:41:40,2646.25,2646.5,2646.25,2646.5
1/18/2019 7:42:00,2646.5,2646.75,2646.5,2646.75
1/18/2019 7:42:20,2646.75,2647,2646.75,2647
1/18/2019 7:42:40,2647,2647.25,2646.75,2646.75
1/18/2019 7:43:00,2647,2647.25,2646.75,2647
1/18/2019 7:43:20,2647.25,2647.25,2647,2647
1/18/2019 7:43:40,2647.25,2647.25,2646.75,2646.75
1/18/2019 7:44:00,2646.75,2646.75,2646.5,2646.75
1/18/2019 7:44:20,2646.5,2646.75,2646.5,2646.5
1/18/2019 7:44:40,2646.5,2646.75,2646.25,2646.75
1/18/2019 7:45:00,2646.75,2647,2646.75,2647
1/18/2019 7:45:20,2647,2647.75,2646.75,2647.5
1/18/2019 7:45:40,2647.5,2648,2647.5,2647.5
1/18/2019 7:46:00,2647.5,2647.5,2647,2647.25
1/18/2019 7:46:20,2647.5,2647.5,2647.25,2647.5
1/18/2019 7:46:40,2647.5,2647.5,2647.25,2647.25
1/18/2019 7:47:00,2647.25,2647.5,2647.25,2647.25
1/18/2019 7:47:20,2647.5,2647.5,2646.75,2647
1/18/2019 7:47:40,2646.75,2647,2646.75,2647
1/18/2019 7:48:00,2647,2647,2647,2647
1/18/2019 7:48:20,2647,2647,2647,2647
1/18/2019 7:48:40,2647,2647,2647,2647
1/18/2019 7:49:00,2647,2647,2647,2647
1/18/2019 7:49:20,2646.75,2647,2646.75,2647
1/18/2019 7:49:40,2647,2647.25,2647,2647.25
1/18/2019 7:50:00,2647.25,2647.5,2647,2647.5
1/18/2019 7:50:20,2647.5,2647.75,2647,2647.5
1/18/2019 7:50:40,2647.5,2647.5,2647.25,2647.5
1/18/2019 7:51:00,2647.5,2647.5,2647,2647
1/18/2019 7:51:20,2647,2647.25,2646.75,2647.25
1/18/2019 7:51:40,2647.25,2647.25,2647,2647
1/18/2019 7:52:00,2647,2647.25,2646.75,2647.25
1/18/2019 7:52:20,2647,2647,2646.75,2646.75
1/18/2019 7:52:40,2646.75,2647,2646.75,2647
1/18/2019 7:53:00,2647.25,2647.25,2647.25,2647.25
1/18/2019 7:53:20,2647.25,2647.25,2646.75,2647
1/18/2019 7:53:40,2647,2647,2647,2647
1/18/2019 7:54:00,2646.75,2647.25,2646.75,2647
1/18/2019 7:54:20,2647.25,2647.25,2647.25,2647.25
1/18/2019 7:54:40,2647.25,2647.25,2647,2647.25
1/18/2019 7:55:00,2647.25,2647.25,2647.25,2647.25
1/18/2019 7:55:20,2647.5,2647.5,2647.25,2647.5
1/18/2019 7:55:40,2647.25,2647.5,2647,2647.25
1/18/2019 7:56:00,2647.25,2647.5,2647,2647
1/18/2019 7:56:20,2647.25,2647.75,2647.25,2647.75
1/18/2019 7:56:40,2647.5,2647.5,2647.25,2647.5
1/18/2019 7:57:00,2647.25,2647.5,2647.25,2647.5
1/18/2019 7:57:20,2647.5,2647.5,2647.25,2647.5
1/18/2019 7:57:40,2647.5,2647.5,2646.75,2646.75
1/18/2019 7:58:00,2647,2647,2646.75,2646.75
1/18/2019 7:58:20,2646.5,2646.75,2646.5,2646.75
1/18/2019 7:58:40,2646.75,2647.25,2646.75,2647
1/18/2019 7:59:00,2647,2647,2646.75,2647
1/18/2019 7:59:20,2647.25,2647.25,2646.75,2647
1/18/2019 7:59:40,2646.75,2647.25,2646.75,2647
1/18/2019 8:00:00,2647,2647.25,2647,2647.25
1/18/2019 8:00:20,2647.5,2647.5,2646.75,2646.75
1/18/2019 8:00:40,2646.75,2647,2646.75,2647
1/18/2019 8:01:00,2647,2647,2646.75,2646.75
1/18/2019 8:01:20,2647,2647,2646.75,2646.75
1/18/2019 8:01:40,2646.75,2647,2646.75,2646.75
1/18/2019 8:02:00,2646.75,2647,2646.75,2647
1/18/2019 8:02:20,2647,2647,2647,2647
1/18/2019 8:02:40,2647,2647.25,2647,2647.25
1/18/2019 8:03:00,2647.25,2647.5,2647.25,2647.5
1/18/2019 8:03:20,2647.5,2647.75,2647.25,2647.75
1/18/2019 8:03:40,2647.75,2647.75,2647.25,2647.5
1/18/2019 8:04:00,2647.5,2647.5,2647.25,2647.5
1/18/2019 8:04:20,2647.5,2647.5,2647.25,2647.5
1/18/2019 8:04:40,2647.5,2647.5,2647,2647
1/18/2019 8:05:00,2647,2647.25,2646.75,2646.75
1/18/2019 8:05:20,2646.75,2647,2646.75,2647
1/18/2019 8:05:40,2646.75,2646.75,2646.5,2646.75
1/18/2019 8:06:00,2646.75,2646.75,2646.5,2646.5
1/18/2019 8:06:20,2646.5,2646.75,2646.5,2646.5
1/18/2019 8:06:40,2646.75,2646.75,2646.5,2646.5
1/18/2019 8:07:00,2646.5,2646.5,2646.5,2646.5
1/18/2019 8:07:20,2646.5,2646.5,2646.25,2646.5
1/18/2019 8:07:40,2646.5,2646.5,2646.5,2646.5
1/18/2019 8:08:00,2646.5,2646.75,2646.5,2646.75
1/18/2019 8:08:20,2647,2647,2646.5,2646.5
1/18/2019 8:08:40,2646.5,2646.75,2646.5,2646.5
1/18/2019 8:09:00,2646.5,2646.5,2646.25,2646.25
1/18/2019 8:09:20,2646.25,2646.5,2646.25,2646.25
1/18/2019 8:09:40,2646.25,2646.5,2646.25,2646.25
1/18/2019 8:10:00,2646,2646.25,2646,2646.25
1/18/2019 8:10:20,2646.5,2646.5,2646.25,2646.5
1/18/2019 8:10:40,2646.75,2646.75,2646.5,2646.75
1/18/2019 8:11:00,2646.5,2647,2646.5,2647
1/18/2019 8:11:20,2647,2647,2646.75,2647
1/18/2019 8:11:40,2646.75,2647,2646.75,2646.75
1/18/2019 8:12:00,2647,2647,2646.75,2646.75
1/18/2019 8:12:20,2646.75,2646.75,2646.5,2646.75
1/18/2019 8:12:40,2646.75,2646.75,2646.75,2646.75
1/18/2019 8:13:00,2647,2647,2646.75,2646.75
1/18/2019 8:13:20,2646.75,2646.75,2646.5,2646.75
1/18/2019 8:13:40,2646.5,2646.75,2646.5,2646.5
1/18/2019 8:14:00,2646.25,2646.5,2646.25,2646.5
1/18/2019 8:14:20,2646.25,2646.5,2646.25,2646.5
1/18/2019 8:14:40,2646.5,2646.5,2646.25,2646.25
1/18/2019 8:15:00,2646.25,2646.5,2646.25,2646.5
1/18/2019 8:15:20,2646.5,2647,2646.25,2647
1/18/2019 8:15:40,2647,2647,2646.75,2647
1/18/2019 8:16:00,2647,2647,2646.75,2646.75
1/18/2019 8:16:20,2646.75,2646.75,2646.5,2646.5
1/18/2019 8:16:40,2646.75,2647,2646.5,2646.5
1/18/2019 8:17:00,2646.25,2646.5,2645.75,2646
1/18/2019 8:17:20,2646.25,2646.5,2646,2646.25
1/18/2019 8:17:40,2646.25,2647,2646.25,2647
1/18/2019 8:18:00,2647,2647,2646.75,2647
1/18/2019 8:18:20,2647,2647,2646.75,2646.75
1/18/2019 8:18:40,2646.75,2646.75,2646.5,2646.5
1/18/2019 8:19:00,2646.75,2647.25,2646.75,2647.25
1/18/2019 8:19:20,2647.25,2647.25,2647,2647.25
1/18/2019 8:19:40,2647.25,2647.5,2647.25,2647.25
1/18/2019 8:20:00,2647,2647.25,2647,2647.25
1/18/2019 8:20:20,2647.25,2647.5,2647,2647
1/18/2019 8:20:40,2647,2647,2646.75,2647
1/18/2019 8:21:00,2647.25,2647.25,2647,2647
1/18/2019 8:21:20,2647,2647,2646.75,2646.75
1/18/2019 8:21:40,2647,2647,2646.75,2646.75
